2247,2460,1141,881
1230,1536,506,400
283,206,51,57
96,36,136,33
3768,5552,1442,1019
1554,1288,523,573
7198,6719,2337,2122
71,70,36,30
5008,3596,2122,2158
1318,1323,643,534
2183,204483,819,442
659,1058,649,396
1866,4441,1226,726
186,6397,28,24
5,472,3,3
373,674,134,108
591,857,175,160
1938,5358,1417,788
1896,2556,1062,615
640,1553,187,188
19624,4859,3663,9081
2327,1157,374,824
5313,99,1302,1662
31,2,7,10
878,1074,292,273
6984,6463,2866,2580
817,591,470,353
21,1,18,7
56,47,14,17
1898,2213,1276,968
1125,1882,587,405
8361,8731,4444,2879
170,147,106,62
2571,2099,1376,964
991,938,562,328
91,120,34,28
84,159,95,45
3617,4381,1861,1114
753,465,255,273
149,195,98,69
5206,5133,2349,1710
2651,1168,1157,770
4148,5184,1463,1166
209,17,206,73
3302,2294,1960,1344
568,530,222,148
22,3,45,10
49,21,117,35
856,113,855,347
2734,2822,996,848
100,109,20,22
4741,3996,2408,1774
1191,750,266,299
496,1095,695,297
251,1632,523,118
240,198,60,47
5978,5336,3125,1992
11,30,1,5
766,854,512,343
1555,1824,967,546
780,871,304,288
839,612,400,338
70,549,9,32
2649,3018,780,1018
2767,3141,1196,995
1465,1459,808,676
1229,782,311,290
383,261,359,167
900,1122,500,448
2891,3430,1586,1020
718,394,236,287
273,287,127,129
22,73,2,5
677,1221,67,176
86,366,46,28
165,632,72,53
2623,2609,1415,929
851,542,388,366
484,259,357,175
2799,2673,973,820
163,274,65,75
2,57,5,0
3823,3426,1827,1918
3229,4237,2210,1322
11,35,8,10
1178,1159,618,425
857,4354,861,391
3299,2816,1198,945
76,36,8,15
2897,3068,824,861
1888,2026,573,627
330,381,54,68
2764,1859,936,906
10,24,1,1
341,388,215,104
354,201,103,109
30,50,4,10
8387,9884,3974,2595
38223,39860,12271,10309
30,26,2,10
546,317,141,209
799,1073,168,271
570,714,264,230
19,3,7,3
67,72,31,17
12230,3251,1812,2923
1624,1710,517,520
557,1761,334,207
801,180,215,250
509,324,199,200
253,121,189,120
531,206,117,118
4178,100,595,911
13886,7948,2461,3311
353,659,153,101
192,417,422,114
5712,5055,1935,1927
316,234,89,91
895,3609,191,313
19,67,6,5
414,417,268,157
4424,3295,1636,1453
11,46,5,2
27071,14508,14273,13416
493,206,128,206
605,277,194,309
330,557,202,178
5,36,1,1
961,4822,90,173
158,173,34,59
541,336,246,182
2388,3197,1886,1065
144,67,123,71
19300,36114,8495,5681
1840,2353,995,714
10,73,5,4
2,63,5,2
228,11667,545,52
1711,1570,70,381
2895,2665,102,601
25344,488,1927,9282
2523,3786,234,735
0,96,0,0
10313,11807,3121,2780
12,14,43,5
429,1487,143,117
1,32,0,1
18,1,4,5
565,12,57,168
4650,4364,1813,1539
26,6,53,12
17365,2294,5860,6279
278,260,53,42
41,51,22,13
28330,20998,13598,7331
415,261,199,166
2648,2771,1018,920
2973,3186,7706,1845
803,903,546,277
14300,4721,4531,4035
14795,2787,1996,4758
18082,246,133,2326
3033,342,489,760
12270,6132,5565,5028
5617,234,231,1577
568,384,201,196
2168,2168,1234,806
5339,4247,1399,1587
12349,9310,4411,3768
770,656,491,304
234,170,215,100
9,39,8,8
1395,1712,540,475
311,361,135,97
1249,1580,567,371
4696,4741,2139,1898
1688,921,856,481
989,536,563,314
114,441,136,64
5328,3106,1559,1552
9265,7757,1581,2604
42353,6150,5006,7710
134,68,10,29
15414,463,868,2479
6297,86,281,1456
2613,2336,1216,1020
6883,8917,3132,2398
5184,3092,1581,1332
16,51,28,11
181,200,61,69
202,149,142,82
3018,3261,872,830
2693,2937,1334,947
32,31,25,17
4842,4660,2364,1819
29,205,41,13
3365,12657,977,816
630,124,861,204
5229,5500,3081,1936
1246,1983,492,436
465,2187,513,198
27,41,11,6
113,109,184,95
866,57833,294,205
1092,1472,113,287
2071,145,227,1194
925,573,385,312
294,761,95,69
7,36,5,1
14647,11189,5872,6199
1760,2051,988,604
300,378,181,101
3891,3165,1780,1501
1893,1645,1597,908
3403,1554,1660,1156
6641,7388,1872,1693
52,50,43,39
767,2046,496,266
351,421,163,141
9,18,2,0
13,9,38,11
2675,1078,1177,1204
16840,6341,5436,5916
113,31,49,39
1371,1607,609,541
108,64,121,107
12003,8007,5083,4237
20,49,15,6
113,299,44,53
769,1007,384,232
391,208,199,133
40,46,16,24
3909,25932,266,721
22028,22763,8962,11323
54,4,3,41
112,66,48,27
14908,6388,3462,3494
16,25,12,7
955,498,711,351
17,712,3,3
728,311,37,119
597,695,434,222
554,545,417,240
1225,3397,711,495
2367,3026,1075,921
534,2538,186,181
168,473,308,92
5,226,3,2
1164,1155,757,385
715,1890,210,251
38,111,14,20
1761,2144,776,777
562,637,432,395
14,168,12,4
356,237,218,178
12367,9138,4507,3932
12202,13067,2668,3520
4464,5314,1506,1360
3092,39,665,1183
1373,1240,793,720
6,33,2,5
5226,10997,1208,4450
1745,1971,813,638
335,352,214,135
812,690,102,156
558,540,450,250
1851,1746,994,793
308,234,59,61
196,7,10,80
7460,3998,4441,3463
1807,51,57,231
15,19,0,1
0,57,3,1
444,401,201,168
1597,4973,587,550
272,212,90,67
372,3193,35,63
123,157,103,105
490,976,159,169
540,2426,239,202
670,1319,344,242
3329,1770,604,865
5017,8020,2035,1929
184,159,42,59
1142,4119,612,517
5733,1089,10042,3345
17907,6456,8270,11408
47,100,81,20
101,245,94,38
419,345,130,159
54,47,23,20
4761,5299,1262,1521
1649,1561,897,727
1345,1879,397,386
1203,1576,810,637
130,122,17,17
436,330,61,97
4857,5955,1527,1506
0,39,1,0
77,501,76,22
6494,6834,2223,1720
1041,1144,388,412
96,74,35,43
2177,1976,1084,926
47,28,6,13
631,486,221,220
352,3592,666,219
4588,325,16313,3780
1262,3504,98,230
17,106,13,10
646,1012,258,237
6246,8594,1528,2019
522,700,271,195
1982,1608,281,672
252,671,142,113
129,74,104,76
6597,11057,2588,3952
87,39,63,123
2626,18326,402,697
31,42,7,6
1042,1039,503,342
2850,2417,1143,920
611,540,259,233
13973,11911,5058,4168
7666,4419,3343,3384
149,1038,12,34
1136,1192,393,402
719,5530,1021,291
50,1830,21,11
31,87,7,13
5646,6995,1954,1535
30955,26490,9598,7512
8542,7506,4839,3335
34,144,9,18
66,15,95,24
26567,32504,24180,12735
131,152,65,66
687,6681,256,138
3,20,2,0
948,944,593,391
279,1712,124,87
4386,3854,2120,1358
3775,5162,1151,1320
82817,114449,25563,26385
186,415,65,91
51,233,35,14
5254,58414,1593,1407
562,1332,43,139
478,397,285,161
4510,3710,1571,1543
185,118,88,52
8733,6440,1861,2652
11628,16700,4475,4010
7,10,5,7
1,30,11,3
16027,26976,2199,4219
788,40,1377,373
3698,7105,418,1004
19,51,2,8
3969,2803,1356,1421
5103,4053,915,1176
118,4549,26,18
185,326,99,68
3,11,4,1
2746,4054,972,835
92,1221,112,43
1068,935,1148,550
2768,1801,881,717
82,160,21,24
6870,7443,2790,2961
7,13,5,2
4420,3026,1000,1431
1431,479,468,521
3435,3480,1287,965
3393,951,899,797
1194,1130,663,342
65,29,59,51
2300,2659,1080,772
52540,50953,16320,18713
1236,463,181,334
36,37,23,18
889,1000,495,374
3240,4651,435,1058
2516,2815,1061,830
14086,10483,1657,3352
3125,1856,665,1309
38,1,21,4
380,809,220,163
5771,44930,5580,2077
30475,215,1025,8840
22170,65071,11015,7068
180,406,57,28
1097,1579,875,425
83,799,27,19
3539,3249,2203,1330
2016,1618,801,658
344,914,172,110
1292,683,603,452
45,23,20,18
358,349,232,146
6175,15685,2546,2283
676,1318,474,295
9512,8836,3023,2646
466,105,58,120
34,237,27,8
141421,47713,28172,36591
9,1,0,2
1083,1381,341,285
19363,17416,3361,4344
10321,11558,6354,3859
758,85,311,264
30,19,12,5
43,203,7,15
150,114,19,58
763,8,174,272
51,0,12,15
30,81,78,32
1145,29,1958,361
1537,693,90,531
98,14,9,15
53,1,24,18
177,235,39,65
13074,381,31222,7794
9642,7006,4553,4188
1167,1011,445,456
2927,1650,1037,888
7675,4465,1982,2988
147,100,32,38
94,65,63,39
185,157,131,77
6858,5150,2379,2609
379,275,93,126
4388,4991,647,1961
149,199,108,85
24,23,6,7
15,16,1,5
6880,9142,4403,2738
1707,1552,644,542
31,2,5,6
76,64,21,22
556,208,299,315
2396,2230,1247,927
2686,2058,1483,1228
994,493,405,358
1510,1748,1029,564
4800,3647,1845,1321
272,181,217,102
41,53,15,19
11,9,7,8
49,22,25,11
176,112,54,35
108,59,82,39
262,34,67,45
177,172,114,69
200,24,89,68
68368,39935,45211,27228
28,6,38,10
101,66,29,44
320,255,149,113
459,366,482,206
523,264,138,115
93,361,23,29
2380,1035,94,467
102,59,82,47
492,404,195,170
1298,577,340,351
1186,1096,624,458
17,6,5,1
175,91,59,57
328,255,139,126
54,50,23,9
46,67,6,12
40,9,98,30
25,38,15,8
8695,14879,2975,2657
35,11,8,14
25,53,20,12
154,81,73,85
88,1165,23,17
2464,2866,1568,1007
72,32,37,36
13,16,7,12
10807,8681,5533,3495
50,27,6,9
301,190,96,95
13,4,6,6
14,111,6,2
525,827,327,206
14745,15693,4998,4663
13,16,4,10
125,136,36,36
1063,1076,290,301
269,208,110,98
3537,2863,1091,879
12756,4262,1519,1983
203,25,96,105
10,4,6,5
64,21,27,26
27343,7207,8517,10079
1767,634,171,852
433,208,117,137
2512,1423,135,398
9,8,15,7
1743,1059,911,626
2538,5208,658,641
424,534,109,100
38,54,24,10
21,42,18,14
196,427,177,108
1,33,1,1
667,21903,117,223
2883,2216,992,1023
5816,5306,3547,2075
855,890,442,328
514,367,291,244
235,103,84,127
12468,19484,3046,3608
969,996,383,335
35,33,6,11
336,167,172,145
46,22,117,48
100,40,118,76
758,584,730,433
7425,9236,2788,2418
2340,2720,850,696
81,33,6,24
4070,3667,1851,1697
9,8,14,5
26,12,7,8
774,786,378,234
2534,1937,152,476
13081,11687,5814,4724
1026,794,445,303
149,99,130,63
359,90,147,127
723,361,447,341
320,178,278,163
339,698,268,132
2143,1801,1097,800
152,161,140,101
156,55,55,39
179,131,97,49
312,113,96,64
165,41,145,74
175,97,143,96
663,377,410,253
592,512,253,207
7237,11694,1818,1876
31,33,34,20
289,121,159,129
923,428,491,391
474,275,184,136
598,301,255,178
339,254,199,142
8,33,16,3
880,1229,485,264
303,130,165,152
15,17,2,3
266,287,140,81
132,179,147,82
20,17,6,6
897,149,619,506
1554,1998,500,570
1790,1770,956,713
25830,24381,6601,8593
633,29,1120,261
470,873,186,143
319,242,92,114
5,124,20,2
480,503,377,234
688,761,477,313
157,240,79,58
38,20,14,11
74622,62031,24207,19538
325,478,247,180
1338,1748,878,495
9,6,5,3
16,0,3,6
3762,1047,2130,1120
2023,1912,886,635
9034,4670,2480,2499
232,251,345,120
792,420,148,181
1581,857,288,356
22,124,9,8
142,263,136,81
432,464,269,151
22,3,13,9
9983,1212,4845,3053
74,47,22,25
1243,1516,462,474
1732,881,1074,645
63,71,25,11
999,870,721,463
1281,461,205,396
658,439,202,191
404,351,44,147
3865,6100,2376,1688
127,81,39,45
17,29,5,9
5517,11920,1965,2014
5733,5452,2692,2132
178,221,116,84
3425,1885,2045,1504
71,215,27,33
10011,11845,3757,3153
6,137,2,2
994,2770,557,379
1158,1014,349,453
2755,2408,929,729
15,26,3,4
45,10,8,10
747,651,282,276
167,92,62,70
2041,1715,1024,677
9,13,9,5
3043,6713,1045,1014
66,97,211,36
18,13,23,2
311,161,159,110
2581,825,1373,785
2091,56,129,274
1192,755,495,329
1911,1139,583,516
672,428,185,158
1035,784,501,312
1006,755,341,367
8523,6600,3000,3193
4635,3052,1054,1189
3590,1977,1021,989
1403,1734,606,536
27,110,8,8
853,650,483,426
1878,1624,860,566
834,630,365,284
658,429,232,206
1482,809,411,408
429,382,208,159
45,10,7,18
2000,2420,690,581
4,78,14,8
160,421,18,34
310,208,19,169
2241,1370,515,673
0,13,0,1
193,640,55,73
174,104,93,92
4,30,2,4
142,5,2,45
722,436,394,326
276,314,173,133
9,11,6,6
1679,782,798,558
168,350,58,60
6,17,3,3
1029,822,650,469
1048,957,570,358
867,850,500,348
229,323,99,79
2298,1566,874,809
1242,2130,745,472
135,67,64,43
1750,561,1022,649
125,72,24,36
1045,840,449,316
34,35,23,31
2445,2085,1039,806
33,30,2,4
261,165,61,75
1553,1130,417,357
40,66,8,10
2412,3049,989,766
982,782,609,427
113,309,61,51
342,78,306,152
1426,1198,643,527
9843,6343,2205,2304
91,46,45,40
759,950,489,397
4239,4848,1612,1382
6060,6893,3836,3168
137,60,18,36
17440,38525,8207,9267
88,82,40,38
4166,5031,2276,1355
3041,1503,1722,1207
2517,2330,1301,1041
428,420,242,211
42,211,47,24
3362,2009,1329,1460
1579,1084,776,547
1027,1115,373,405
967,841,345,359
189,192,85,76
1409,2007,892,539
15344,7068,6910,4449
792,977,377,243
4,9,4,4
2480,3144,904,717
40,44,15,10
745,413,156,301
162,72,220,103
2997,4440,1259,891
855,683,252,257
9,11,3,3
178,25,210,69
12009,14320,4549,3308
323,516,148,105
1289,1835,615,406
1210,2676,573,431
3585,5456,1199,1120
26,82,14,9
49,3581,27,13
129,692,22,18
871,1101,498,437
397,449,340,228
3639,4559,1409,1063
702,899,348,385
2885,3237,763,961
1929,4487,2018,1010
240,21,57,118
9926,1076,1178,2285
11,11,9,5
6297,5997,1926,1598
43,28,24,28
2508,3849,1445,1020
4386,1222,2628,1799
4498,2812,833,1058
5,21,10,1
821,8,93,507
2757,2450,1309,1140
3043,2645,1433,1080
12930,10956,5087,5508
33,18,16,5
16778,15802,5458,6913
41,8,51,20
10,13,4,4
396,494,240,118
2574,1448,1025,814
40,18,1,6
2340,871,87,512
4738,4840,2520,1592
56,244,50,20
14025,6701,1295,3511
4433,1304,803,981
25,5,3,10
1958,1189,477,554
3298,2707,1556,1331
1030,834,350,356
56,450,10,21
2532,4166,1619,1051
3417,1685,1026,995
4648,3648,1538,1605
1134,1871,729,417
10,172,5,6
778,267,1093,426
34,36,35,4
1255,224,884,679
3332,85,329,1551
1582,1833,704,599
1551,843,1152,646
1725,2188,752,555
243,152,554,129
974,908,278,442
10,3,2,0
140662,43605,33291,44966
1323,244,114,193
3271,4829,1208,823
16,1,31,10
12894,1135,6176,4109
173,35,25,25
12815,10899,4186,3762
5382,4342,2725,2213
3505,3400,2093,1650
5539,4652,1535,1630
18,12,3,2
93,16,95,20
821,723,366,356
907,634,407,317
13,15,9,9
6,8,6,4
8536,6820,3067,3125
59,96,10,10
355,330,346,146
141,118,99,62
881,532,655,400
338,198,120,65
246,282,127,76
44,63,30,26
171,146,66,39
434,410,252,157
332,299,197,111
418,389,209,168
534,304,154,167
1681,2609,288,907
8,25,4,1
582,863,363,253
148,160,64,56
12513,17507,4773,3842
1379,1098,640,448
2713,3786,826,737
223,296,113,95
11917,22512,4849,5252
655,538,1072,307
3159,2088,1435,1305
2615,1634,2095,921
1354,619,842,375
79,447,52,34
18,2,18,8
37,19,31,27
1330,1296,740,512
2063,1408,851,673
26,21,6,8
11743,6889,5141,3457
3362,3201,3323,1496
1062,896,547,395
2154,2501,915,679
69,42,23,20
521,545,196,156
3326,3587,1865,1459
914,491,469,306
44214,29166,18891,12944
664,414,354,301
1741,1198,859,548
8684,7517,3255,2662
2314,2394,1290,1053
471,1344,228,108
155,2,6,47
59943,40665,15290,17604
111,159,183,59
189,85,125,70
619,284,455,273
817,425,1273,440
2287,4594,1660,951
3707,1513,3404,1428
6967,2346,5804,2578
49,5,134,18
39,199,43,30
44,244,57,44
21,12,6,4
7,1,35,3
73,198,51,27
778,79,942,354
1226,973,1090,665
111,123,78,23
911,362,507,341
2282,1936,1181,647
59,80,48,21
341,286,283,184
17,17,91,22
199,76,159,105
2637,4282,1415,787
2582,1287,160,429
6932,4755,612,1911
446,389,91,117
1291,1230,700,493
1340,1458,497,464
3993,3848,2175,1417
1623,1449,758,697
4872,402,186,528
1114,177,447,249
206,365,189,148
7915,5904,4621,3560
902,31,1682,394
3604,993,1264,1061
2153,1709,870,953
87,60,21,36
8226,8698,30450,18357
4238,4555,18033,11442
128,115,290,201
686,683,211,180
4045,4500,2006,1518
13,485,8,4
12,29,13,5
158,198,205,85
16971,10061,6647,5603
1785,1662,1195,869
41,17,43,20
52,11,206,45
22,4,19,5
209,4,171,82
3052,2027,1787,1208
29,26,7,4
4240,4134,1782,1401
221,185,133,84
505,298,179,118
12441,14701,6057,4290
38472,48816,14686,11395
25,37,20,17
22,23,12,8
26,16,11,11
5520,426,751,1896
23,9,21,11
646,359,351,380
98,96,50,34
9526,12182,5342,4101
2520,2834,1631,1328
39665,28645,27876,13402
194,173,136,105
1229,869,756,464
761,279,528,335
16112,10104,8348,5784
346,206,204,111
552,229,396,188
767,459,498,225
579,322,352,236
268,615,91,103
1035,1459,588,499
164,58,18,23
24,4,64,14
35,1,1,4
859,1105,548,353
303,352,207,145
7160,13687,4534,3211
298,17,7,13
59906,22786,8218,16173
3978,2522,2510,1583
3544,8878,1205,1207
4919,7322,1987,2184
27,304,11,9
326,586,249,163
3962,13891,2122,2089
3177,2729,1463,1197
304,274,201,115
204,145,72,76
768,1344,370,308
499,308,234,176
9265,6530,1758,1669
10,7,2,4
1003,976,590,353
777,576,189,161
9589,10261,3210,2593
1093,1599,409,247
6281,9258,1905,1459
178,166,73,71
71,95,16,15
2121,1398,1162,825
705,394,306,273
22,14,12,5
93,38,57,36
542,308,323,214
21,13,8,3
1563,1029,872,609
2236,1447,1252,853
55,22,28,17
253,95,141,121
1727,1376,1000,546
245,270,97,75
8,10,8,4
47,112,23,15
496,356,252,171
4335,3107,1147,1114
18,152,28,16
8,1,27,6
3023,2420,1169,986
410,249,73,60
24,27,3,2
405,238,192,600
1424,1376,734,555
761,778,395,307
37,35,68,41
9,230,37,11
668,3531,743,359
32,7,35,37
130,254,170,57
34322,19332,58793,28642
107,196,212,108
273,540,282,169
1509,2071,772,444
7,401,0,2
8,49,42,6
3,4,5,1
8082,6820,3834,3106
8936,12588,11096,3919
9,2,8,4
354,48,6,106
477,2649,328,158
119,1908,17,28
283,289,240,131
1322,759,697,551
44,71,26,22
4070,826,1726,1388
4515,524,1323,1232
113,106,27,56
662,1319,180,601
821,769,227,301
2732,2632,786,789
16,21,3,2
551,843,269,149
31,671,22,11
4627,1269,1485,1394
2759,1808,1254,834
158297,148515,75868,62742
6115,11458,3723,2725
40,48,26,9
6796,5162,3149,2397
310,45,46,95
1249,631,840,531
71,50,11,10
17462,49583,2991,2000
1314,806,509,452
113,211,153,47
551,226,214,216
2446,2204,1533,1148
416,692,138,150
2444,2864,1141,808
2171,2619,911,836
3381,2491,1438,1292
73,203,11,14
2513,1922,912,818
17,1069,10,3
950,804,445,457
2820,2563,659,884
5,12,3,5
19,32,11,13
2,22,2,1
125,410,113,41
1487,1770,1152,627
7502,12266,6775,7223
5834,21422,3946,2094
2181,1378,1016,868
853,902,585,387
2597,5288,1079,918
773,608,396,268
2782,3047,909,899
1480,1157,735,531
3115,3268,1280,1053
2700,2258,1498,1150
76,70,26,19
1513,1736,928,584
370,267,218,156
4114,5057,1434,1173
3635,3189,1058,1225
69,36,8,12
1874,1084,348,503
6055,5203,3976,2717
107,822,72,37
455,348,236,136
195,65,75,81
7429,668,2006,2356
1430,1123,739,546
2079,1785,885,599
2062,2894,366,421
1358,1246,538,412
1660,1667,379,420
1719,2142,755,636
24,39,14,15
67,22,47,49
906,789,217,329
5160,5015,1011,1007
7685,6317,4238,2595
2,0,17,5
3,4,8,0
3621,3054,1374,1666
579,668,455,304
13,1,12,5
26,2,1,13
1741,86,133,585
1580,709,362,518
217,1284,54,32
3,396,1,1
7813,309,899,3380
437,143,449,237
1656,2701,731,542
2372,2373,945,840
1201,750,147,460
23,11,7,15
127,283,146,66
5962,4381,2480,2048
2721,1635,1313,1155
26,151,22,11
231,299,133,127
5,11,1,0
708,220,124,153
564,300,145,182
211,88,120,85
470,352,167,150
17,268,5,6
22,139,5,8
7159,1282,2814,2790
2414,2567,1075,753
2730,3863,1354,1054
409,972,172,144
2593,2253,1150,969
2168,3283,1565,908
196,687,66,54
104,6,39,45
24112,470,1324,5102
155,363,96,68
184,117,124,56
2892,2469,1083,800
2420,2478,922,733
2574,2434,525,552
1021,614,400,459
2671,1797,1291,1071
541,1574,220,141
2492,2297,1349,930
2437,36093,1113,943
784,615,371,361
8061,6589,2572,3006
6554,7452,2468,2517
1764,1540,1209,699
2629,2484,943,976
5655,6256,1979,1826
41,38,22,15
4369,4008,1550,1362
1174,1031,413,436
1421,2663,619,477
266,770,76,68
1888,1910,864,729
21,33,20,14
792,1337,515,280
110,85,14,43
3656,4140,996,1161
839,1051,450,300
163,161,109,86
4971,5334,1576,1489
5489,5765,1686,1583
6,6,7,2
3941,1030,3008,1597
3096,184,1121,1165
640,40,167,209
134,169,223,68
49,76,40,16
478,467,483,194
2,55,0,1
148084,14450,3221,30903
3992,2323,1606,1350
4370,3488,1711,2165
73,10,80,47
6,27,8,5
234,159,137,78
1457,3448,331,562
3095,3212,1469,1143
1065,1480,482,377
5018,5137,2124,1893
2809,7653,564,701
6291,6470,2357,2228
871,2550,806,352
6189,10252,1530,1837
12109,5065,4398,3730
9661,18341,3645,3098
2948,2572,984,724
2522,2429,1661,985
988,981,484,459
723,956,474,381
121,139,57,37
1138,3001,145,535
212,189,51,54
2267,4043,1184,867
149,3217,48,36
3066,52487,95,532
2697,1656,542,962
1,22,0,0
403,3187,410,116
284,236,191,151
89,58,52,33
80,83,19,35
20795,11511,7971,8323
1395,424,401,452
5768,5217,4544,2651
5913,8455,3420,3064
62,23,46,52
211,229,146,131
2923,3230,3975,1476
824,376,43,154
7855,8674,2556,2096
128,739,39,44
90,87,16,24
476,428,130,140
9316,15228,2446,2734
117,247,31,50
62,623,271,48
1406,498,4629,1031
114,3,276,71
2557,4461,1433,1088
678,7592,777,271
1332,2466,416,424
6,129,3,1
1984,1570,150,710
43580,4602,2092,13166
2594,2090,1910,773
899,1016,478,350
633,326,292,259
2837,2317,978,876
698,505,330,253
21,1,0,7
3110,2350,1886,1214
19422,21447,8753,6471
1505,1378,551,536
4606,1621,1446,1821
60,105,23,33
2445,3026,478,576
4522,10043,2121,1711
454,752,343,205
6,2,0,1
49,66,23,9
2992,1812,754,990
1651,2434,862,724
453,485,502,229
25414,15920,7540,7725
2761,2220,951,727
196,73,103,58
4213,5599,1301,1347
515,522,325,212
4733,3729,2167,2019
558,51,101,182
3322,5413,420,1124
17,22,3,16
265,816,23,55
9,31,0,3
1060,6632,186,638
6404,6505,2117,2025
3601,5384,1432,1158
1119,324,340,402
10786,13475,5360,5301
98,239,58,39
1882,1932,782,924
229,160,122,80
4254,4486,1056,995
4531,6671,3843,2239
68,79,85,66
64,2284,25,18
163,538,97,81
188,339,77,65
2711,3974,1210,764
5108,3649,2034,1722
22,12,5,0
2678,1450,1797,1221
2,13,9,2
23,5,6,4
53091,54825,7210,24208
3279,2345,1040,1079
5867,7322,1210,2422
508,1280,215,198
5,167,0,1
2,17,1,0
3967,3660,1371,1094
34,47,27,20
3559,3985,1162,1087
43,48,12,9
1452,2183,990,609
292,295,87,97
1570,1272,764,648
961,931,799,348
14,37,0,4
7451,14976,856,1530
20691,18088,1641,4014
376,222,35,202
302,371,116,101
1356,1093,630,473
6518,13135,2108,1726
7146,5589,1564,1926
75,89,13,20
4123,2066,753,1294
17715,29684,6756,6995
144806,36800,43050,41758
1991,2279,1349,837
1349,4288,603,380
7761,11496,1665,1868
4276,4304,883,1018
1308,1233,777,654
529,1958,971,358
22,114,1,4
160,262,117,69
70,262,22,26
165,217,72,47
74,26,30,32
12334,4051,1080,1761
137,153,13,25
3673,3101,769,855
1074,1768,195,329
1183,769,746,894
51,79,38,35
2054,1621,1418,1053
1941,2987,774,558
13739,22189,19369,7311
188,84,92,82
227,196,41,70
2509,1432,1260,1056
17863,17241,7626,5686
5187,4095,2108,2224
11291,12537,6075,4099
478,391,15,133
3769,2083,1789,1118
10733,9647,3032,3291
534,703,118,182
6826,3950,1797,2305
246,169,22,52
3267,3510,1201,1083
4102,4283,1283,1289
8352,10583,3176,2705
24,13,5,3
235,165,143,98
19,28,3,5
2634,1851,818,724
1343,1454,485,481
302,509,78,90
4712,6355,1116,1181
29,23,10,13
2806,5158,455,632
3,23,1,2
414,706,84,130
229,86,123,84
15283,6547,5226,4295
1875,2226,527,603
4220,4472,1385,1615
82,777,32,26
3877,73691,985,1627
159,1443,154,60
152,118,17,36
4091,1690,469,1075
1406,1361,604,517
752,1168,116,284
5490,8431,1629,1576
