31,140,29,32,242
753,1177,3575,2531,2759
5,59,41,53,94
368,464,484,343,929
2500,2236,2365,2105,3737
1765,1286,2356,1881,2940
28042,30010,25043,22265,70975
368,555,10023,11897,1526
65,126,109,78,204
201,373,46,24,727
2880,8145,112,173,14583
13,1,1,1,9
404,427,4169,2964,828
471,168,163,147,453
791,1098,2189,1307,2726
3080,2464,316,245,6595
638,1205,1254,1002,2051
1302,2689,3017,3188,5538
10699,6030,43449,34600,16085
463,967,1388,1218,1817
3584,3592,9715,5880,8911
7,12,30,18,19
2505,3449,5300,5448,7407
1337,1306,3450,2171,2730
208,1336,567,774,1708
2185,1459,2446,1830,4510
626,813,1277,1305,1444
401,374,954,1154,682
333,632,722,737,1185
854,1016,923,1131,1956
13,20,31,22,29
8357,10556,8803,8995,22694
1169,1455,151,145,3055
8,31,2,1,71
3,9,202,83,16
0,3,71,87,18
15,14,41,44,30
403,384,199,284,741
1573,649,864,1147,1973
985,1843,3811,2480,3116
15,6,30,27,7
338,154,1606,1568,522
34950,20629,61154,69748,33093
805,674,1792,1664,1659
13,8,7,19,10
1559,1017,1266,1475,2314
5910,36930,752,995,58465
279,1278,37,71,1629
8,19,2,6,30
4,9,0,2,5
4,46,35,61,36
13,11,29,20,5
3,7,617,504,9
0,13,150,102,9
0,9,39,13,8
17,233,1260,1640,525
141,1174,199,113,2607
1804,15912,2512,2146,31894
181,467,174343,172799,1097
0,26,344,296,69
1,5,141,219,30
9,61,16,5,110
20,322,2,3,154
205,2018,311,261,3244
61,164,663,265,157
88,722,15,38,842
107120,166598,17833,20349,343774
90909,119005,4658,7022,257560
26166,23861,35826,29860,45017
1199,1460,2264,3279,2510
1142,1913,1311,1298,2965
282,279,431,613,172
61,5,15,22,48
1540,2559,5646,5605,5348
2465,3280,5857,5214,6661
51,17,134,126,38
1813,3065,5025,4921,6572
747,1037,1333,963,2802
91,133,1827,1154,269
2759,3104,3829,3683,6235
704,945,1867,1330,1796
386,878,1575,1298,1682
4,1,30,18,16
7417,7935,8624,8310,16649
12,8,26,37,30
2802,3895,1586,1526,7703
10677,10002,17583,15189,23541
202,292,1565,1663,636
263,449,525,301,621
67,75,93,74,135
1469,1257,1280,1092,2578
29,25,48,54,64
48,81,102,79,105
2511,3198,7451,8408,5939
1,6,5,12,2
6,2,6,17,7
158,386,351,363,761
1434,1932,5534,4430,4115
1145,1194,3902,2498,2666
1834,2162,2473,1965,4965
126,1221,2712,2163,1590
632,1709,9890,7855,4179
19,185,26,20,313
2,38,53,27,77
31,36,122,43,27
1077,1476,1379,967,2860
35,37,72,86,80
1459,1009,1038,741,2126
865,1282,1934,1783,2903
49,122,115,86,199
490,612,925,919,1313
14,13,29,25,35
400,516,1161,1008,1454
38,54,129,166,119
3112,3954,7806,6848,9146
5934,4823,9140,9312,12247
18,11,20,4,4
787,649,1380,1463,1318
256,135,483,409,439
177,108,253,290,140
1100,688,2114,1929,1872
52,55,151,155,139
592,824,1051,1022,1828
11218,8698,11768,9910,25218
1016,1921,1692,1629,3639
127,242,1039,730,554
848,1109,1269,1129,2331
2249,1395,2701,2489,3894
148,88,319,378,185
225,116,319,373,193
2298,1834,2504,1730,3070
2274,4066,3422,3338,7863
25,20,41,43,38
436,548,1178,1132,1182
830,859,1275,1319,1735
105,74,75,92,214
461,650,19,15,1288
631,863,894,776,1983
5526,6979,9085,7724,15668
4581,3506,11517,9396,10266
5656,5662,1905,1466,18025
229,342,915,883,724
5,3,15,26,35
401,580,566,564,971
530,725,642,614,1397
1,0,90,37,3
0,0,239,91,0
129,182,325,281,363
27,24,4439,5835,103
161,266,359,302,685
1085,1302,1592,1489,3284
2548,2582,5959,6198,5847
7772,6791,15937,11733,17515
4543,3982,10418,10295,7467
7,4,90,71,20
3724,4475,8866,12152,9365
437,631,1521,1080,1360
50,61,106,64,145
14,17,96,56,46
128,270,701,686,565
1851,2547,2928,3267,5511
12,8,5,3,7
179,251,4026,2837,448
51,63,95,26,28
6,17,91,49,25
23152,15031,22090,19707,49675
329,95,76,67,275
14,25,15,17,52
169,133,653,645,552
953,1334,1696,1610,3568
4592,4162,4075,2767,7602
3096,3444,9442,7372,9390
84,82,128,87,141
5285,6896,15829,11977,18048
786,787,548,559,1664
1408,1028,369,461,2222
1,14,0,0,29
550,925,809,767,1629
4088,2486,2440,2972,6963
1240,1538,2529,2773,3697
706,751,1937,1657,1559
99,73,215,216,224
47,194,47,63,332
1700,2137,5851,5109,5597
794,829,1493,1521,1947
3734,3928,7286,7268,9000
39,64,97,124,138
3644,3163,3726,3912,6441
806,891,2480,2014,2032
214,298,165199,231104,985
361,899,1467,1349,1663
1308,1886,5248,4912,3821
29,20,6984,4359,39
1,0,586,448,5
147,225,799,697,577
224,242,834,690,580
785,1677,7349,5417,4403
767,1429,2161,1929,3202
263,285,1642,1379,859
13846,5466,11011,11843,16567
958,652,1171,1179,2031
2668,2083,95,105,5356
8,11,10,2,22
384,424,1321,1082,1242
3038,3532,6635,4412,7835
448,617,509,484,1147
9,47,5,2,76
70,77,119,41,88
1187,1749,2671,2796,3242
803,863,2449,2842,1907
3940,6375,9225,8793,13545
112,126,117,130,357
1405,2506,2517,2364,4689
446,1059,1293,1073,1922
41,53,121,132,108
56,249,301,233,317
1537,2759,4723,5070,7166
573,467,601,481,794
88,154,242,121,217
2948,4389,5396,5116,8445
1178,1776,1381,1670,4173
1954,2206,5293,5319,6159
97,419,22,11,685
2063,3404,3003,2754,6409
235,395,620,510,980
7,68,1,0,81
28,196,25,36,312
406,1420,164,166,2425
1388,1564,3066,2935,3598
58,41,68,72,74
2925,3828,3921,3607,7606
471,483,920,699,1393
368,1115,1498,1696,1609
78,884,2069,2199,1222
100,104,137,124,248
3489,5670,6499,5996,11912
1,3,29,26,12
389,828,975,732,1538
878,1775,2476,1999,3417
382,461,1174,1170,1197
536,712,638,587,1653
22,13,660,850,96
1561,1442,3939,3403,3278
1388,2168,5269,4118,4820
982,1225,1623,1383,2054
493,506,951,886,1268
176,451,381,331,907
792,748,1619,1442,1383
1525,2329,4066,4661,5459
508,502,512,444,1025
206,180,583,631,354
8,3,63,36,30
220,158,1267,1108,512
7,12,229,163,174
95,152,995,995,328
1166,1787,2827,2696,4213
501,591,792,643,1302
228,537,446,415,1225
1401,1627,4093,3839,4069
79,78,378,239,218
0,0,26,23,3
4166,3648,3267,3718,5090
1782,2943,4266,3506,6002
1,11,40,53,6
531,911,1373,1245,2157
453,1258,4036,4256,2157
1672,2182,3755,3288,5019
20,11,47,29,53
1555,1294,2972,2574,3314
945,1059,2295,1878,2291
104,74,288,254,306
1468,1766,2007,1527,3463
7,6,17,20,15
138,323,517,513,726
249,268,345,243,550
9,11,66,55,37
4046,7066,12418,10119,14758
16762,20638,40807,36385,50091
13,4,12,21,9
446,238,293,283,489
520,269,1225,1000,665
355,429,1214,865,832
6,10,2,7,7
19,79,76,121,90
5985,3550,4625,5272,9640
949,920,1751,1782,2302
336,636,2185,2729,1083
394,555,275,350,893
260,248,391,292,508
171,314,100,105,592
245,184,213,165,621
1909,973,45,62,3251
4679,3203,6192,5691,11396
116,267,868,682,609
90,504,275,158,925
2606,2584,7204,5373,6280
205,237,332,150,379
684,362,5785,5661,903
8,8,69,81,19
287,339,561,675,743
1729,2641,4529,4075,6596
4,14,40,37,34
17033,16257,15732,11797,24827
291,128,156,67,146
360,193,317,90,213
260,367,1080,840,730
1,2,55,62,4
347,245,6100,5042,1004
134,66,161,192,177
228,349,236,199,909
2877,4563,2608,1762,4132
76,190,79,67,318
10031,14797,27367,30913,29486
976,1362,2726,2401,3147
6,7,17,14,13
5,9,70,57,14
86,77,19656,22882,142
997,136,1348,1243,703
1743,353,2808,2142,1386
19015,3782,449,301,12884
1552,528,3940,2832,1829
0,0,129,153,0
4335,4205,12362,9173,10751
2,34,24,26,61
206,181,2049,2384,545
0,0,40,38,4
10,4,0,1,23
329,94,8,5,540
2314,2838,4854,3996,6170
11,71,8,13,108
3334,7492,2096,3875,19024
30,120,142,199,703
32,64,63,35,110
10593,28951,15554,10992,50651
298,279,203,296,685
1365,1409,2530,2017,3656
1976,14092,3505,3227,16310
377,883,1425,1323,1860
7300,6059,4930,3944,14620
9858,3570,3721,2912,10265
6676,358,265,285,1531
1539,1118,271,277,2982
7102,7721,5963,4946,17556
4349,758,149,207,2611
341,376,723,485,866
1262,1683,3161,2737,3820
2417,2317,4306,3834,6218
6137,6937,8078,6425,16070
480,735,792,771,1492
155,292,308,280,591
3,5,41,17,20
711,945,1834,1450,2438
157,214,350,324,530
546,752,1548,1585,1929
2811,2981,4612,3170,5735
796,1787,1038,932,3008
485,1062,591,506,1779
64,179,593,471,306
2526,2682,3404,3490,6827
5190,2387,9382,7967,6677
16183,8650,7319,6138,34036
44,29,41,30,78
5757,2388,110,78,14526
2897,656,44,74,3552
1709,2039,2606,2645,3814
2936,4256,7979,4780,8222
2308,2601,1674,1429,5984
9,36,38,54,86
163,185,400,122,213
102,246,258,257,433
1268,1468,3159,2532,3869
1232,2066,2650,2307,4384
23,32,40,45,80
2481,3292,5560,4367,6736
16,115,213,219,175
1298,2444,9151,13804,6219
226,3295,114,279,3615
3018,6713,7187,7338,12605
767,894,2912,2054,2056
229,689,1302,1289,1237
23,38,102,43,58
110,173,193,168,319
103,105,47740,66330,434
660,293,1881,1857,939
1851,591,166,241,2013
459,549,672,892,1374
72,214,951,747,566
0,0,18,21,5
10038,12618,16935,10997,20706
934,1785,2124,2382,3573
140,359,436,354,652
1923,2013,1986,1907,5544
1447,2574,1300,1395,5038
1518,2271,1327,1288,5608
2585,3301,7255,5497,8459
30,65,45,48,100
361,712,2643,2087,1529
173,264,564,387,542
5,12,14,11,14
3,15,8,4,44
2222,2343,1563,1762,4677
7513,4882,4395,3239,12033
39,48,29,39,151
756,620,1500,1184,1508
74,87,29,24,112
6396,7349,7592,6759,14516
3,2,44,25,30
84,77,482,281,174
333,604,999,1096,1321
174,327,213,150,523
14,38,49,53,70
926,937,23300,26934,661
17253,15055,23036,17870,26515
61,4,5,9,19
65,94,69,73,138
6404,5309,7367,7095,14356
6,27,15,26,64
381,1416,950,725,2121
5,3,950,1629,11
181,216,189,203,99
352,776,1055,865,1395
368,689,845,806,1241
715,1079,4390,4396,2411
1304,1514,3789,3256,3339
261,276,2329,2163,837
85,457,584,756,869
0,8,194,170,10
415,1364,1644,1419,2602
448,404,993,1231,793
34,15,74,59,54
1030,920,1753,1185,2240
414,450,672,508,862
5,18,120,101,52
207,331,261,256,582
6722,7994,8566,6017,16071
6056,4406,14755,9157,11643
2115,2306,4363,3993,5341
1692,944,42,42,2956
914,964,1368,1190,1929
6,2,17,14,14
8175,2118,14283,15555,4366
900,992,1896,1526,2183
159,304,342,304,531
83,402,369,401,186
312,624,587,699,1154
1021,1467,2005,1446,2704
283,400,510,252,449
151,20,4,5,59
5422,10316,3840,5072,16136
1110,155,53,57,469
6,1,12,21,4
2,1,84,51,3
172,277,464,433,643
866,830,5418,4078,1920
110,214,269,228,448
100,84,3022,2335,229
14,9,163,87,151
236,307,1222,646,594
275,392,3435,1646,845
397,518,1885,1569,1028
1616,1316,1706,2182,3365
2868,3036,6817,5135,6393
109,115,190,141,192
800,860,2499,1951,1602
2274,10175,968,1021,19929
25653,15763,6296,6430,17692
16,125,121,116,284
53,127,305,440,209
251,312,529,308,440
32,29,38,52,60
2847,1541,5681,3646,3769
839,1141,1575,1276,2176
510,500,2195,1221,1297
852,961,1518,1412,1822
23,23,77,53,86
99,112,172,163,84
1792,2307,5053,4067,6552
0,0,25,28,0
23,19,526,756,19
2385,3474,6642,5114,8872
596,672,1498,1457,1532
61,43,50,25,73
1257,1537,1991,1707,2853
16,4,10,26,15
353,410,753,585,963
170,645,2919,2896,682
1554,19580,600,382,24148
421,224,3066,3013,731
5,4,82,71,24
440,477,1731,1405,1074
2789,2193,8048,5993,6456
335,493,777,623,875
1023,390,1483,1191,1400
129,274,1001,946,566
72,158,111,102,267
4210,3334,10076,6555,7873
89,63,22,20,98
846,481,15186,14787,1844
1,9,25,24,1
416,672,955,774,1487
1319,1241,2029,1243,2590
384,358,508,270,589
6419,7164,12182,10368,18043
4835,4753,4876,4379,10815
38,51,968,916,18
639,596,1502,1423,1487
193,1386,4895,4798,2729
5,13,1185,823,38
45,23,146,136,43
2581,3186,6891,4378,7247
12317,12762,12777,7436,33085
3968,6779,7403,6003,12556
33,9,215,114,20
32,96,7,12,157
16796,32504,28133,20065,56876
116,92,229,124,142
255,284,7220,6179,874
2,2,13,14,1
540,974,1349,1142,1843
56,57,1188,1236,392
2010,4797,6710,3967,7469
1851,1716,5320,3976,3971
51588,45876,129210,126653,105903
77,61,251,160,152
9,6,102,59,114
1287,1297,78270,55896,4434
125,198,1215,956,111
227,334,531,509,769
2038,2385,3625,3490,5559
100,160,202,160,329
4275,2255,5584,3578,6354
5525,7052,19405,14381,16153
6,4,9,17,17
1,0,27,61,6
8466,4333,25569,16682,13571
322,2110,61,31,3600
1913,603,5915,5130,2383
16,11,69,47,21
2567,2796,4092,3062,5303
1919,1485,3832,3087,5290
40,16,7442,8383,61
108,208,714,464,375
2,3,13,10,13
1352,1608,3121,2728,3833
62,217,1018,790,306
613,1705,1579,1260,3315
954,1177,1343,1198,3203
30,20,62,35,43
3287,2347,6321,3099,4757
4,5,8,10,13
2526,1501,2943,2789,4256
972,772,578,637,1681
1723,2028,3745,4106,5046
2276,1901,1044,1114,4574
469,934,1210,1375,2120
59,124,58,78,165
1320,1820,4183,3788,4027
26584,20832,36705,32508,47375
727,366,591,470,911
26,22,36,31,61
571,704,1247,1125,1392
2245,887,4597,4159,2593
1326,2542,5010,2921,4462
6993,3680,7669,9695,9053
1932,1137,2030,2529,2787
16,179,3,3,536
226,447,1188,923,739
5505,10792,40855,41361,12978
21583,2825,329,313,10140
10292,19146,53833,52002,36727
60,108,349,276,218
607,1418,2075,1856,2717
50,109,1280,756,149
2091,3416,2666,3105,6386
1029,1282,1676,1238,2311
201,442,2015,1691,953
699,885,794,856,2582
32,23,29,28,58
195,340,444,425,630
3496,3364,15013,10980,7629
421,799,1756,1997,1568
4468,4821,9047,7181,13027
252,85,42,17,352
3,6,177,104,109
66964,61491,41684,31383,156898
8,9,5,6,16
492,653,1880,1508,1370
6528,4314,11157,7991,14014
4923,9074,14476,12306,20090
344,593,163,128,1350
6,14,23,26,36
23,12,252,293,43
50,44,56,57,257
461,282,19,11,661
16,10,0,0,19
20,116,66,61,251
274,3596,35,41,5932
940,198,605,1077,911
48,36,26,18,47
10,77,1,1,109
76,115,141,131,145
6161,41080,508,592,55197
7170,8653,7654,5602,14816
725,682,1021,816,1492
1473,1493,1488,1478,3616
5787,3152,4247,2973,6320
58,35,113,52,93
52,64,88,50,136
156,215,263,157,296
3595,3519,4595,4120,8787
244,169,298,220,382
2621,977,5218,5946,4637
92,139,342,310,236
15,15,15,10,20
6,7,28,19,12
4344,5761,9801,8783,15251
1058,1104,2180,2068,2351
9,7,7,8,27
53,77,118,71,99
446,627,181,207,1207
1402,2181,2480,2168,4173
1692,2460,2170,2026,4830
512,475,392,322,1081
656,1921,2719,2009,3656
2186,2956,3300,2992,6368
174,378,209,228,733
27,36,68,47,96
9,38,27,12,31
19,46,25,39,91
97,136,131,87,209
50,130,75,69,289
102,112,41,42,199
58,167,205,169,419
85,139,25,27,255
28863,73046,33758,30796,166025
8,51,4,2,104
53,36,60,70,93
219,282,334,317,579
251,576,366,240,984
245,296,274,224,752
54,34,336,507,145
922,577,522,759,275
58,122,58,46,189
311,360,511,422,824
910,1086,991,509,1621
554,790,1334,1056,1644
3,6,8,14,12
147,157,129,102,183
151,162,185,123,320
24,27,48,40,54
14,4,35,40,2
23,140,19,22,212
20,28,69,53,38
4252,3678,14589,10605,8829
17,13,8,14,14
13,30,69,71,70
97,111,87,79,177
22,42,861,886,144
1558,2281,3959,4010,4136
46,45,34,34,81
24,17,8,34,25
5608,10534,8636,7933,20283
26,11,9,12,39
146,146,124,122,269
12,12,3,5,16
5,5,122,101,18
260,501,1514,1226,991
7716,8874,19349,15617,20680
9,3,11,6,9
70,50,182,125,121
508,449,1317,1182,1100
92,181,238,255,462
1356,1508,2754,1788,3522
5294,2722,3904,3995,9798
136,112,20,18,314
10,4,0,0,14
35,28,23,28,86
15263,11014,7207,6515,25627
2112,599,739,816,1108
104,119,146,190,237
315,377,750,723,486
12,11,6,8,13
757,1166,988,698,2397
909,1023,5018,4422,3000
151,95,571,379,291
19,31,41,61,47
8,22,33,54,26
105,209,375,336,373
1,0,25,23,0
473,91,22279,29445,399
1407,1200,1998,2070,3444
2879,5727,6642,6245,11909
503,569,980,793,1151
316,441,552,478,858
159,129,100,91,248
5549,4043,16611,10747,11384
599,673,1290,1303,1358
25,29,37,25,33
187,197,162,94,351
49,94,23,12,127
89,119,64,25,162
465,742,616,327,1200
4738,6034,13795,9951,11441
939,1187,2149,1496,2991
37,15,46,20,64
2305,2296,3085,2826,4717
1,1,4,2,16
3,0,3,5,22
241,314,519,457,709
769,391,1637,1667,543
8332,10636,15772,13493,21833
416,447,592,330,916
71,138,113,101,227
165,217,93,35,397
332,487,314,125,798
121,349,151,134,575
102,532,406,224,706
936,1761,1009,444,2145
97,183,178,158,282
66,102,54,42,204
67,121,149,83,189
127,147,121,84,319
84,140,75,40,188
104,195,148,128,295
273,425,372,224,709
259,335,473,351,639
2565,2845,10731,9089,7302
19,41,35,27,70
152,206,129,90,309
512,591,381,238,917
173,212,306,231,443
288,321,268,201,543
162,283,306,170,453
15,7,29,23,15
399,515,840,562,988
197,264,152,99,280
4,8,23,15,20
143,265,320,343,575
106,198,309,284,278
6,23,18,44,25
679,1009,245,262,1423
727,730,2275,2013,1766
931,1437,1835,1962,3055
14248,11743,26480,23327,29476
176,1728,32,46,3729
286,349,1313,1073,760
234,168,438,470,408
5,4,226,151,11
269,512,556,710,1049
416,780,1060,1173,1364
68,183,296,250,412
19,39,19,18,46
28351,28914,39626,41393,81264
209,306,237,102,345
574,1464,1984,1853,3015
6,12,10,4,23
7,10,1,0,45
1028,2878,824,741,9943
960,1401,2344,2135,3281
4295,3731,4252,4077,9813
104,466,381,267,849
474,470,574,494,837
697,502,854,881,1289
9,9,154,167,36
101,219,386,333,342
214,627,570,442,1058
16,22,4,3,47
5797,9030,1187,1431,18094
22,18,59,34,56
757,789,1901,1446,1612
1033,1674,1245,1198,3477
35,70,81,122,102
700,1180,929,907,1856
1067,515,1318,742,1499
346,424,603,517,974
295,87,345,363,325
2410,3835,7980,7955,7563
59,64,131,111,121
16,14,43,27,34
3460,3360,13144,16107,6858
3579,4845,5683,5970,9916
108,149,315,270,340
2432,3126,2943,3635,6069
47,58,392,398,133
5819,6041,11169,9572,12640
2,3,106,68,8
426,910,2196,2580,2114
735,633,743,572,1453
1491,1709,2598,1823,3548
9,12,20,11,9
3,15,10,14,26
590,580,1165,635,843
172,148,201,77,147
1045,1826,2611,1921,3644
8,7,11,3,11
1599,2013,7644,7271,4017
22,383,205,143,526
5,26,6,5,35
226,247,283,256,460
1428,2796,997,990,4839
672,449,70,65,1533
636,909,1180,1076,1879
1084,1146,1279,1014,2244
385,394,448,345,716
562,1052,1156,800,1740
634,677,870,848,1507
5014,4501,5055,4351,8456
2656,2127,4629,3940,5238
1608,1494,2116,2712,4151
884,1177,1898,1806,2588
4,4,140,121,18
700,818,930,838,1412
995,1470,2070,2142,2878
369,559,666,490,1223
451,446,479,493,800
672,732,877,892,1677
211,361,429,299,587
23,7,15,28,18
827,1125,2882,2661,2811
0,8,65,120,9
88,23,965,1552,95
286,83,450,380,165
1124,988,1688,1567,2484
0,1,12,27,1
172,155,1315,876,359
130,117,179,127,274
4,4,20,36,10
132,14,4,4,17
512,671,662,539,1134
180,327,464,434,633
9,5,6,11,23
1024,1485,1207,960,2573
127,179,675,531,343
2,7,16,40,15
815,1100,964,803,1773
654,1030,1432,1163,2074
679,936,1525,997,1512
107,133,243,193,264
1392,1412,1921,1609,2784
772,1317,2383,1633,2194
92,111,119,121,203
753,1686,732,741,3544
44,44,109,130,144
635,720,1152,938,1602
32,53,54,48,95
1325,1954,2965,2385,4159
15,8,24,36,52
103,73,104,85,229
774,734,809,587,1581
8,16,34,25,56
1427,1514,2991,3018,3469
660,1087,918,949,1890
91,118,590,480,295
193,484,84,72,822
703,1228,1918,1541,2492
4353,3676,6661,6155,11449
56,106,49,53,295
533,663,644,493,1177
2453,3023,4815,5161,7781
3665,3993,5586,4069,7044
112,61,100,99,141
13416,16596,40858,46828,21815
118,143,241,97,149
2116,4159,6696,5869,9543
1877,3097,1817,1691,5462
1949,2148,2440,2132,3413
271,426,575,503,737
48,74,544,413,106
2200,2086,1688,1851,3498
759,1257,1397,1342,2655
782,570,1329,1283,1290
566,614,725,539,1395
129,150,188,115,210
646,1436,2858,2126,3049
8912,13343,7627,8027,25584
277,743,1394,1080,1525
2,12,6,9,25
1466,1894,3409,2910,3651
25,46,91,37,69
650,449,429,151,809
98,326,111,76,436
1836,2518,6796,5451,5182
673,827,1169,719,1103
5,12,14,23,24
96,304,54,52,677
5639,7846,14962,12586,18577
190,269,709,549,601
725,888,2085,1895,2015
657,827,3178,3197,1909
1903,2238,4364,4097,5191
7,39,45,41,56
17,45,4095,5489,91
37,36,615,1173,111
674,849,1516,1233,1944
334,535,992,791,952
1709,2597,3631,2537,6328
568,585,1082,1053,1075
1643,1470,3473,2108,2912
1246,2441,4680,4087,4635
279,99,22,28,171
4575,1408,1248,927,7397
11,9,12,11,17
2403,2754,4869,4018,7363
28,39,17,23,102
1529,2332,4977,4586,5022
2278,3600,1163,1119,8029
2045,1440,2732,2625,4604
4,3,17,33,9
551,147,11,3,286
1744,2310,2935,2573,4432
1299,1922,2597,2418,3979
6493,6072,13124,11319,15015
22,48,32,108,52
10171,9447,18237,19824,20688
26,72,7,3,108
4,10,5,8,14
208,406,1011,900,950
1110,1650,1717,2152,4245
8,13,19,24,38
1174,722,451,780,322
2485,4456,6218,5394,9947
16,87,376,387,160
14997,5271,9384,6093,12717
1703,1316,1532,1294,3884
8,2,4,1,10
1045,836,1206,1098,2207
2222,2889,3545,3332,5028
561,498,934,885,1113
42,24,366,524,59
1827,2525,5119,5215,4935
2100,1906,1605,1540,4542
2358,2469,4259,3185,6277
580,1097,2100,1751,2407
6,6,124,110,8
584,2742,172,207,3482
17,61,44,48,95
1087,1409,138,145,2619
3110,627,74,70,1562
1039,1176,2120,2038,2506
783,1698,1158,1249,3158
841,1190,2114,2063,2479
78,1003,190,130,1481
385,308,739,563,769
7,14,3,2,20
70813,50391,40712,42050,132413
396,319,181,161,1349
1168,1638,2850,2301,4836
6,44,1,1,76
8577,11838,1076,1243,23571
98,63,31,38,166
7248,6528,9592,8785,18058
2887,3107,4806,4743,7295
2483,2715,3544,3140,4730
2948,2566,4144,3893,6715
45,16,12,27,16
26,195,34,40,273
717,504,733,633,822
445,755,735,644,1473
10,14,13,16,33
7,7,3,7,14
4589,3429,4861,2955,8218
29,14,69,63,27
229,400,249,181,666
91,153,116,81,273
528,874,452,407,1720
124,170,170,75,356
99,169,230,168,380
47,65,97,37,83
74,123,133,81,253
240,358,346,142,628
145,262,232,102,390
234,349,312,147,578
236,172,349,145,424
1615,494,2689,2112,991
5,1,11,12,15
322,565,1038,803,1065
66,63,97,89,169
7038,7319,25170,13627,15752
622,1037,1166,1523,2282
1329,1339,2757,3225,3444
136,209,304,297,379
10093,5452,22167,24747,12931
263,1358,660,479,2154
2399,3131,3165,2061,5201
976,3395,1900,1777,6688
660,1846,1026,773,3591
58,98,1062,748,176
7,41,2,2,59
36,46,42,44,84
813,952,1377,1314,2128
1009,1507,1566,1287,3348
16,18,20,19,29
6168,9447,6086,6654,19386
2091,4778,3576,2969,8202
477,966,1510,1237,1914
1312,1515,3199,2786,3656
52,70,80,65,128
366,424,669,353,587
2117,3199,3822,3620,5717
655,699,551,492,1201
21476,28453,27285,28586,65957
573,774,737,540,1098
795,1310,1203,1079,2570
4433,5972,10140,7975,13634
1919,2434,3449,2527,3876
155,377,745,599,606
124,10,8,6,87
31356,23252,47848,58433,67190
66,289,163,109,517
108,211,98,105,452
330,641,280,407,1474
478,2335,623,481,2994
1469,3174,4118,4214,6003
1877,6621,1649,1432,10619
3646,11578,2785,2469,18341
10,283,9,5,426
21,29,181,149,74
16,13,171,148,98
8,13,16,15,22
2,21,1,2,55
35,46,157,141,121
304,1538,81,90,2797
929,1387,1520,1290,2545
